no	correct	incorrect	question	answer1	answer2	answer3
551	0	1	요구사항은 테스트할 수 있도록 작성되어야 하며, 이를 위해 테스트 케이스를 생성하여 요구사항이 현실적으로 테스트 가능한지를 검토하는 것은?	테스트 설계
552	0	1	일관성 분석(Consistency Analysis)을 통해 요구사항 변경사항의 추적, 분석, 관리, 표준 준수 여부를 확인하는 것은?	CASE 도구 활용
553	1	0	다음은 인터페이스 요구사항 검증 시 확인해야 할 입곱 가지 항목 중 하나에 대한 설명이다. 사용자의 모든 요구사항이 누락되지 않고 완전하게 반영되어 있는가?	완전성	Completeness
554	1	0	다음은 인터페이스 요구사항 검증 시 확인해야 할 입곱 가지 항목 중 하나에 대한 설명이다. 요구사항이 모순되거나 충돌되는 점 없이 ○○○을 유지하고 있는가?	일관성	Consistency
555	0	1	다음은 인터페이스 요구사항 검증 시 확인해야 할 입곱 가지 항목 중 하나에 대한 설명이다. 모든 참여자가 요구사항을 명확히 이해할 수 있는가?	명확성	Unambiguity
556	0	1	다음은 인터페이스 요구사항 검증 시 확인해야 할 입곱 가지 항목 중 하나에 대한 설명이다. 요구사항이 '어떻게(How to)'보다 '무엇을(What)'에 중점을 두고 있는가?	기능성	Functionality
557	0	1	다음은 인터페이스 요구사항 검증 시 확인해야 할 입곱 가지 항목 중 하나에 대한 설명이다. 요구사항이 사용자의 요구를 모두 만족하고, 개발된 소프트웨어가 사용자의 요구 내용과 일치하는지를 검증할 수 있는가?	검증 가능성	Verifiability
558	0	1	다음은 인터페이스 요구사항 검증 시 확인해야 할 입곱 가지 항목 중 하나에 대한 설명이다. 요구사항 명세서와 설계서를 추적할 수 있는가?	추적 가능성	Traceability
559	1	0	다음은 인터페이스 요구사항 검증 시 확인해야 할 입곱 가지 항목 중 하나에 대한 설명이다. 요구사항 명세서의 변경이 쉽도록 작성되었는가?	변경 용이성	Easily Changeable
560	0	1	송·수신 시스템 사이에서 교환되는 데이터로, 규격화된 표준 형식에 따라 전송되는 것은? 교환되는 데이터의 종류. - 인터페이스 표준 항목. - 송·수신 데이터 항목. - 공통 코드.	식별 대상 데이터
561	0	1	송·수신 시스템을 연계하는데 표준적으로 필요한 데이터는?	인터페이스 표준 항목
562	0	1	송·수신 시스템이 업무를 수행하는 데 사용하는 데이터는? 전송되는 데이터 항목과 순서는 인터페이스별로 다르다.	송·수신 데이터 항목
563	0	1	시스템들에서 공통으로 사용하는 코드는? 연계 시스템이나 연계 소프트웨어에서 사용하는 상태 및 오류 코드 등의 항목에 대해 코드값과 코드명, 코드 설명 등을 ○○○로 관리한다.	공통 코드
564	0	1	개발할 시스템과 내·외부 시스템 사이에서 전송되는 정보들의 방향성을 식별하는 것은? 개발할 시스템과 내·외부 시스템에 대한 각각의 인터페이스 목록을 확인하여 ○○○한다. 식별한 정보 흐름을 기반으로 송·수신 시스템 사이에서 교환되는 주요 데이터 항목이나 정보 그룹을 도출한다.	정보 흐름 식별
565	0	1	개발할 시스템과 연계할 내·외부 시스템 사이의 정보 흐름과 데이터베이스 산출물을 기반으로 식별하는 것은? ○○○ 종류. - 인터페이스 표준 항목과 송·수신 데이터 항목 식별 : 송·수신 시스템 사이의 교환 범위를 확인하고 인터페이스 표준 항목에 대해 송·수신 데이터 항목을 식별한다. - 코드성 데이터 항목 식별 : 코드성 데이터 항목에 대해 코드, 코드명, 코드 설명 등의 코드 정보를 식별한다.	송·수신 데이터 식별
566	0	1	내·외부 시스템이 연계하여 작동할 때 인터페이스별 송·수신 방법, 송·수신 데이터, 오류 식별 및 처리 방안에 대한 내용을 문서로 정리하는 것은? ○○○에 필요한 정보. - 시스템 연계 기술. - 인터페이스 통신 유형. - 처리 유형. - 발생 주기.	인터페이스 방법 명세화
567	0	1	다음은 인터페이스 방법 명세화의 세 가지 방법 중 하나에 대한 설명이다. 내·외부 인터페이스 목록에 있는 각각의 인터페이스에 대해 연계 방식, 통신 및 처리 유형, 발생 주기 등의 송·수신 방법을 정의하고 명세를 작성하는 것.	송·수신 방법 명세화
568	0	1	다음은 인터페이스 방법 명세화의 세 가지 방법 중 하나에 대한 설명이다. 내·외부 인터페이스 목록에 있는 각각의 인터페이스에 대해 인터페이스 시 필요한 송·수신 방법을 정의하고 명세를 작성하는 것.	송·수신 데이터 명세화
569	0	1	다음은 인터페이스 방법 명세화의 세 가지 방법 중 하나에 대한 설명이다. 내·외부 인터페이스 목록에 있는 각각의 인터페이스에 대해 인터페이스 시 발생할 수 있는 오류를 식별하고 오류 처리 방안에 대한 명세를 작성하는 것.	오류 식별 및 처리 방안 명세화
570	0	1	다음은 시스템 연계의 다섯 가지 기술 중 하나에 대한 설명이다. DB에서 제공하는 ○○○ 객체를 이용하는 방식.	DB Link
571	0	1	다음은 시스템 연계의 다섯 가지 기술 중 하나에 대한 설명이다. 송신 시스템의 데이터베이스(DB)에서 데이터를 읽어 와 제공하는 애플리케이션 프로그래밍 인터페이스 프로그램.	API/Open API
572	0	1	다음은 시스템 연계의 다섯 가지 기술 중 하나에 대한 설명이다. EAI 서버와 송·수신 시스템에 설치되는 클라이언트(Client)를 이용하는 방식.	연계 솔루션
573	0	1	다음은 시스템 연계의 다섯 가지 기술 중 하나에 대한 설명이다. 서버가 통신을 위한 ○○○을 생성하여 포트를 할당하고 클라이언트의 통신 요청 시 클라이언트와 연결하여 통시하는 네트워크 기술.	소켓	Socket
574	0	1	다음은 시스템 연계의 다섯 가지 기술 중 하나에 대한 설명이다. ○○○에서 WSDL, UDDI, SOAP 프로토콜을 이용하여 연계하는 서비스.	웹 서비스	Web Service
575	0	1	다음은 인터페이스 통신의 세 가지 유형 중 하나에 대한 설명이다. 시스템에서 거래를 요청만 하고 응답이 없는 방식.	단방향
576	0	1	다음은 인터페이스 통신의 세 가지 유형 중 하나에 대한 설명이다. 시스템에서 거래를 요청하고 응답이 올 때까지 대기(Request- Reply)하는 방식.	동기
577	1	0	다음은 인터페이스 통신의 세 가지 유형 중 하나에 대한 설명이다. 시스템에서 거래를 요청하고 다른 작업을 수행하다 응답이 오면 처리하는 방식(Send- Receive, Send- Receive- Acknowledge, Publish- Subscribe).	비동기
578	0	1	다음은 인터페이스 처리의 세 가지 유형 중 하나에 대한 설명이다. 사용자가 요청한 내용을 바로 처리해야 할 때 사용하는 방식.	실시간 방식
579	0	1	다음은 인터페이스 처리의 세 가지 유형 중 하나에 대한 설명이다. 데이터를 매건 단위로 처리할 경우 비용이 많이 발생할 때 사용하는 방식.	지연 처리 방식
580	0	1	다음은 인터페이스 처리의 세 가지 유형 중 하나에 대한 설명이다. 대량의 데이터를 처리할 때 사용하는 방식.	배치 방식
581	0	1	개발할 시스템과 내·외부 시스템 간 송·수신 데이터가 전송되어 인터페이스가 사용되는 주기를 의미하는 것은? 업무의 성격과 송·수신 데이터 전송량을 고려하여 매일, 수시, 주 1회 등으로 구분한다.	인터페이스 발생 주기
582	1	0	운영체제와 응용 프로그램, 또는 서버와 클라이언트 사이에서 다양한 서비스를 제공하는 소프트웨어는? 표준화된 인터페이스를 제공함으로써 시스템 간의 데이터 교환에 일관성을 보장한다. ○○○의 종류. - DB(DataBase). - RPC(Remote Procedure Call). - MOM(Message Oriented Middleware). - TP- Monitor(Transaction Processing Monitor). - ORB(Object Request Broker). - WAS(Web Application Server).	미들웨어	Middleware
583	0	1	데이터베이스 벤더에서 제공하는 클라이언트에서 원격의 데이터베이스와 연결하는 미들웨어는? ○○○를 사용하여 시스템을 구축하는 경우 보통 2- Tier 아키텍처라고 한다.	DB	DataBase
584	0	1	응용 프로그램의 프로시저를 사용하여 원격 프로시저를 마치 로컬 프로시저처럼 호출하는 미들웨어는?	RPC	원격 프로시저 호출	Remote Procedure Call
585	1	0	메시지 기반의 비동기형 메시지를 전달하는 미들웨어는? 온라인 업무보다는 이기종 분산 데이터 시스템의 데이터 동기를 위해 많이 사용된다.	MOM	메시지 지향 미들웨어	Message Oriented Monitor
586	0	1	온라인 트랜잭션 업무에서 트랜잭션을 처리 및 감시하는 미들웨어는? 항공기나 철도 예약 업무 등 사용자 수가 증가해도 빠른 응답 속도를 유지해야 하는 업무에 주로 사용된다.	TP- Monitor	트랜잭션 처리 모니터	Transaction Processing Monitor
587	0	1	코바(CORBA) 표준 스펙을 구현한 객체 지향 미들웨어는? 최근에는 TP- Monitor의 장점인 트랜잭션 처리와 모니터링 등을 추가로 구현한 제품도 있다.	ORB	객체 요청 브로커	Object Request Broker
588	0	1	사용자의 요구에 따라 변하는 동적인 콘텐츠를 처리하기 위한 미들웨어는? 클라이언트/서버 환경보다는 웹 환경을 구현하기 위한 미들웨어이다. HTTP 세션 처리를 위한 웹 서버 기능뿐만 아니라 미션- 크리티컬한 기업 업무까지 JAVA, EJB 컴포넌트 기반으로 구현이 가능하다.	WAS	웹 애플리케이션 서버	Web Application Server
589	0	1	내부 모듈과 외부 모듈 또는 내부 모듈 간 데이터의 교환을 위해 관계를 설정하는 것은? 대표적인 ○○○ 방법. - EAI(Enterprise Application Integration). - ESB(Enterprise Service Bus). - 웹 서비스(Web Service).	모듈 연계
590	1	0	기업 내 각종 애플리케이션 및 플랫폼 간의 정보 전달, 연계, 통합 등 상호 연동이 가능하게 해주는 솔루션은?	EAI	Enterprise Application Integration
591	0	1	애플리케이션 간 연계, 데이터 변환, 웹 서비스 지원 등 표준 기반의 인터페이스를 제공하는 솔루션은? 애플리케이션 통합 측면에서 EAI와 우사하지만 애플리케이션보다는 서비스 중심의 통합을 지향한다. 특정 서비스에 국한되지 않고 범용적으로 사용하기 위하여 애플리케이션과의 결합도(Coupling)를 약하게(Loosely) 유지한다. 관리 및 보안 유지가 쉽다. 높은 수준의 품질 지원이 가능하다.	ESB	Enterprise Service Bus
592	0	1	네트워크의 정보를 표준화된 서비스 형태로 만들어 공유하는 기술은? 서비스 지향 아키텍처(SOA) 개념을 실현하는 대표적인 방법이다.	웹 서비스	Web Service
593	0	1	다음은 웹 서비스의 세 가지 구성 중 하나에 대한 설명이다. HTTP, HTTPS, SMTP 등을 활용하여 XML 기반의 메시지를 네트워크 상에서 교환하는 프로토콜.	SOAP
594	0	1	다음은 웹 서비스의 세 가지 구성 중 하나에 대한 설명이다. WSDL을 등록하여 서비스와 서비스 제공자를 검색하고 접근하는데 사용됨.	UDDI	Universal Description, Discovery and Integration
595	0	1	다음은 웹 서비스의 세 가지 구성 중 하나에 대한 설명이다. 1. 웹 서비스와 관련된 서식이나 프로토콜 등을 표준적인 방법으로 기술하고 게시하기 위한 언어. 2. XML로 작성되며, UDDI의 기초가 됨.	WSDL
596	0	1	모듈 간 인터페이스에 사용되는 데이터의 형식을 표준화하는 것은? 기존의 데이터 중에서 공통 영역을 추출하거나 어느 한쪽의 데이터를 변환하여 정의한다. 확인된 ○○○은 인터페이스 기능 구현을 정의하는데 사용된다.	인터페이스 데이터 표준
597	0	1	인터페이스를 실제로 구현하기 위해 인터페이스 기능에 대한 구현 방법을 기능별로 기술하는 것은?	인터페이스 기능 구현의 정의
598	0	1	모듈의 구성 요소와 세부적인 동작 등을 정의한 설계서는?	모듈 세부 설계서
599	0	1	다음은 모듈 세부 설계서의 두 가지 종류 중 하나에 대한 설명이다. 컴포넌트의 개요 및 내부 클래스의 동작, 인터페이스를 통해 외부와 통신하는 명세 등을 정의한 것.	컴포넌트 명세서
600	1	0	다음은 모듈 세부 설계서의 두 가지 종류 중 하나에 대한 설명이다. 컴포넌트 명세서의 항목 중 인터페이스 클래스의 세부 조건 및 기능 등을 정의한 것.	인터페이스 명세서
601	1	0	송·수신 시스템 간의 데이터 교환 및 처리를 실현해주는 작업을 의미하는 것은? 대표적인 ○○○ 방법. - 데이터 통신을 이용한 ○○○. - 인터페이스 엔티티를 이용한 ○○○.	인터페이스 구현
